InventoryID,ProductID,StoreID,SupplierID,StockQuantity,ReorderLevel,MaxStockLevel,LastRestocked,CostPrice
142,21,6,12,134,100,1000,2026-02-26,0.67
143,5,6,14,99,50,500,2026-02-27,2.55
144,26,6,3,25,5,50,2026-02-18,201.4
145,32,6,6,315,100,1000,2026-02-05,96.94
146,2,6,10,163,50,500,2026-02-26,3.22
147,31,6,3,122,100,1000,2026-02-25,14.05
148,15,6,5,399,100,1000,2026-02-15,1.43
149,40,6,11,486,100,1000,2026-02-11,15.53
150,10,6,10,377,100,1000,2026-02-06,1.76
151,20,6,3,340,100,1000,2026-02-13,3.67
152,33,6,6,249,100,1000,2026-02-08,124.75
153,14,6,1,365,100,1000,2026-02-17,3.0
154,35,6,11,174,100,1000,2026-02-22,14.03
155,36,6,9,386,100,1000,2026-02-27,14.43
156,28,6,7,276,100,1000,2026-02-06,29.45
157,18,6,4,427,100,1000,2026-02-13,1.46
158,19,6,13,135,100,1000,2026-02-04,1.08
159,34,6,11,343,100,1000,2026-02-15,20.66
160,22,6,8,24,5,50,2026-02-22,618.95
161,41,6,14,396,100,1000,2026-02-02,79.58
162,27,6,6,415,100,1000,2026-02-06,91.48
163,17,6,6,183,100,1000,2026-02-21,1.14
164,16,6,15,121,100,1000,2026-02-19,1.82
165,41,7,4,423,100,1000,2026-02-08,80.05
166,15,7,13,284,100,1000,2026-02-25,1.26
167,40,7,1,201,100,1000,2026-02-09,14.73
168,30,7,3,212,100,1000,2026-02-14,65.43
169,14,7,12,189,100,1000,2026-02-12,2.78
170,16,7,9,225,100,1000,2026-02-09,1.64
171,31,7,1,190,100,1000,2026-02-12,17.96
172,22,7,15,8,5,50,2026-02-18,498.22
173,25,7,11,9,5,50,2026-02-25,237.17
174,37,7,13,156,100,1000,2026-02-14,18.52
175,13,7,4,256,100,1000,2026-02-23,5.76
176,6,7,6,257,50,500,2026-02-19,0.75
177,27,7,3,369,100,1000,2026-02-10,111.81
178,1,7,10,275,50,500,2026-02-27,8.27
179,12,7,12,133,100,1000,2026-01-31,3.73
180,28,7,15,166,100,1000,2026-02-19,35.44
181,3,7,4,186,50,500,2026-02-03,5.62
182,29,7,6,262,100,1000,2026-02-18,26.79
183,26,7,11,12,5,50,2026-02-25,226.87
184,18,7,13,415,100,1000,2026-02-06,1.33
185,4,7,14,187,50,500,2026-02-13,3.04
186,5,7,3,133,50,500,2026-02-26,2.09
187,10,7,11,243,100,1000,2026-02-21,1.81
188,39,7,14,360,100,1000,2026-02-27,59.49
189,14,8,4,256,100,1000,2026-02-10,2.86
190,6,8,7,196,50,500,2026-02-28,0.7
191,31,8,14,291,100,1000,2026-02-28,15.02
192,5,8,2,84,50,500,2026-02-25,2.44
193,11,8,5,327,100,1000,2026-02-02,1.96
194,33,8,4,398,100,1000,2026-02-19,111.64
195,25,8,9,24,5,50,2026-02-03,233.95
196,36,8,8,339,100,1000,2026-02-16,12.72
197,24,8,6,20,5,50,2026-02-09,214.08
198,32,8,7,112,100,1000,2026-02-23,87.88
199,17,8,4,235,100,1000,2026-02-03,1.36
200,15,8,6,142,100,1000,2026-02-03,1.37
201,40,8,9,362,100,1000,2026-02-18,16.48
202,37,8,2,241,100,1000,2026-02-24,22.05
203,23,8,2,8,5,50,2026-02-08,253.36
204,12,8,1,379,100,1000,2026-02-21,3.84
205,39,8,4,445,100,1000,2026-02-03,49.26
206,27,8,5,481,100,1000,2026-01-31,106.96
207,16,8,11,240,100,1000,2026-02-10,1.65
208,34,8,10,170,100,1000,2026-01-31,22.48
209,22,8,13,22,5,50,2026-02-23,658.5
210,9,8,1,247,50,500,2026-02-09,1.07
211,19,8,14,277,100,1000,2026-02-22,1.24
212,13,8,7,307,100,1000,2026-02-05,6.42
213,2,8,13,217,50,500,2026-02-17,3.03
214,7,8,11,181,50,500,2026-02-01,1.01
215,4,8,3,271,50,500,2026-02-21,3.14
216,30,8,4,470,100,1000,2026-02-07,62.98
217,8,8,8,109,50,500,2026-01-30,1.63
218,41,8,13,382,100,1000,2026-02-03,84.18
219,21,8,12,336,100,1000,2026-02-12,0.62
220,21,9,6,400,100,1000,2026-02-25,0.55
221,13,9,13,116,100,1000,2026-02-28,6.6
222,28,9,3,269,100,1000,2026-02-19,33.18
223,27,9,13,408,100,1000,2026-02-22,109.91
224,14,9,10,300,100,1000,2026-02-25,3.36
225,29,9,4,300,100,1000,2026-01-30,22.5
226,36,9,7,196,100,1000,2026-02-25,12.89
227,2,9,6,195,50,500,2026-02-05,4.08
228,24,9,11,14,5,50,2026-02-17,198.46
229,9,9,2,222,50,500,2026-02-12,1.16
230,19,9,1,452,100,1000,2026-02-26,1.17
231,39,9,1,195,100,1000,2026-02-09,47.18
232,5,9,15,296,50,500,2026-02-04,2.19
233,10,9,4,219,100,1000,2026-02-05,1.52
234,33,9,9,135,100,1000,2026-02-04,128.18
235,1,9,6,182,50,500,2026-02-12,7.17
236,16,9,6,310,100,1000,2026-02-18,1.76
237,22,9,2,9,5,50,2026-02-08,590.9
238,12,9,8,480,100,1000,2026-02-27,3.66
239,11,9,15,205,100,1000,2026-02-13,1.73
240,8,9,4,129,50,500,2026-02-20,1.59
241,37,9,12,440,100,1000,2026-02-18,19.34
242,20,9,10,394,100,1000,2026-02-07,4.43
243,40,9,10,203,100,1000,2026-02-14,16.26
244,30,9,11,334,100,1000,2026-02-12,54.45
245,10,10,4,191,100,1000,2026-02-05,1.82
246,29,10,12,321,100,1000,2026-02-27,25.66
247,5,10,15,218,50,500,2026-02-06,2.05
248,26,10,10,8,5,50,2026-02-17,194.27
249,16,10,1,222,100,1000,2026-02-13,2.04
250,34,10,3,240,100,1000,2026-02-15,21.79
251,22,10,9,14,5,50,2026-02-18,614.31
252,32,10,2,457,100,1000,2026-02-08,104.29
253,30,10,15,211,100,1000,2026-02-08,65.85
254,33,10,7,490,100,1000,2026-02-28,132.11
255,19,10,6,139,100,1000,2026-02-04,1.23
256,2,10,9,246,50,500,2026-02-21,3.88
257,24,10,7,19,5,50,2026-02-05,203.46
258,3,10,4,179,50,500,2026-02-27,5.02
259,41,10,1,137,100,1000,2026-02-27,81.33
260,21,10,11,483,100,1000,2026-02-13,0.64
261,15,10,6,481,100,1000,2026-01-30,1.42
262,12,10,4,303,100,1000,2026-02-09,3.62
263,23,10,5,8,5,50,2026-02-18,310.63
264,27,10,3,267,100,1000,2026-02-26,102.6
265,13,10,8,348,100,1000,2026-02-11,5.77
266,20,10,2,380,100,1000,2026-02-23,4.09
267,6,10,12,293,50,500,2026-02-02,0.77
268,14,10,8,242,100,1000,2026-02-04,3.23
269,2,11,7,226,50,500,2026-02-07,3.36
270,39,11,1,406,100,1000,2026-02-19,44.07
271,7,11,13,146,50,500,2026-02-17,0.95
272,12,11,15,227,100,1000,2026-02-13,4.06
273,19,11,4,202,100,1000,2026-02-26,0.99
274,8,11,7,57,50,500,2026-02-21,1.87
275,35,11,6,198,100,1000,2026-02-03,17.14
276,26,11,2,12,5,50,2026-02-18,229.2
277,11,11,2,440,100,1000,2026-02-20,1.75
278,5,11,3,61,50,500,2026-01-31,2.21
279,22,11,2,15,5,50,2026-02-18,552.47
280,25,11,11,11,5,50,2026-02-25,255.8
281,1,11,15,188,50,500,2026-02-09,8.17
282,31,11,7,161,100,1000,2026-02-09,14.91
283,9,11,2,141,50,500,2026-02-14,1.08
284,32,11,1,305,100,1000,2026-02-09,102.11
285,15,11,1,299,100,1000,2026-02-28,1.33
286,38,11,4,133,100,1000,2026-02-04,27.26
287,6,11,5,216,50,500,2026-01-31,0.81
288,40,11,1,134,100,1000,2026-02-04,18.17
289,41,11,7,254,100,1000,2026-02-17,84.41
290,18,11,8,152,100,1000,2026-02-04,1.39
291,28,11,13,391,100,1000,2026-02-07,29.21
292,30,11,2,407,100,1000,2026-02-15,55.33
293,21,11,11,456,100,1000,2026-02-26,0.63
294,4,11,15,298,50,500,2026-01-31,3.51
295,22,12,8,14,5,50,2026-02-04,530.77
296,12,12,7,204,100,1000,2026-02-18,4.41
297,21,12,4,471,100,1000,2026-02-10,0.67
298,31,12,8,478,100,1000,2026-02-26,18.13
299,5,12,3,121,50,500,2026-02-28,2.14
300,41,12,13,489,100,1000,2026-02-12,66.95
301,2,12,13,300,50,500,2026-02-27,3.48
302,29,12,14,247,100,1000,2026-01-31,28.0
303,25,12,4,15,5,50,2026-02-02,234.43
304,15,12,4,376,100,1000,2026-02-08,1.26
305,17,12,15,440,100,1000,2026-02-09,1.5
306,19,12,13,451,100,1000,2026-02-10,1.21
307,23,12,4,24,5,50,2026-02-12,325.32
308,1,12,9,132,50,500,2026-02-12,7.62
309,8,12,11,51,50,500,2026-02-09,1.41
310,28,12,8,135,100,1000,2026-02-22,37.03
311,20,12,1,424,100,1000,2026-02-19,4.49
312,4,12,4,82,50,500,2026-02-22,2.84
313,10,12,10,381,100,1000,2026-02-08,1.79
314,27,12,15,204,100,1000,2026-02-12,89.58
315,14,12,2,318,100,1000,2026-02-24,3.13
316,36,12,5,184,100,1000,2026-02-03,13.88
317,3,12,4,158,50,500,2026-02-12,5.26
318,35,12,4,255,100,1000,2026-02-01,15.17
319,37,12,8,425,100,1000,2026-02-26,17.7
320,40,12,14,500,100,1000,2026-02-25,16.15
321,26,13,9,24,5,50,2026-02-11,199.67
322,25,13,6,9,5,50,2026-02-03,262.64
323,11,13,4,179,100,1000,2026-02-02,2.2
324,31,13,1,106,100,1000,2026-02-02,18.05
325,29,13,12,471,100,1000,2026-02-20,24.99
326,28,13,7,312,100,1000,2026-02-22,36.9
327,33,13,12,291,100,1000,2026-02-28,125.36
328,36,13,5,428,100,1000,2026-02-09,14.94
329,10,13,2,309,100,1000,2026-01-31,1.82
330,38,13,15,163,100,1000,2026-02-02,25.07
331,1,13,10,91,50,500,2026-02-11,7.65
332,40,13,7,230,100,1000,2026-02-25,17.6
333,13,13,13,469,100,1000,2026-02-03,5.57
334,14,13,12,350,100,1000,2026-02-04,3.05
335,3,13,6,228,50,500,2026-02-18,5.05
336,30,13,7,317,100,1000,2026-01-30,62.73
337,35,13,4,344,100,1000,2026-02-12,13.92
338,20,13,14,285,100,1000,2026-02-27,4.06
339,18,13,11,114,100,1000,2026-02-27,1.38
340,5,13,11,87,50,500,2026-02-03,2.1
341,23,13,8,9,5,50,2026-01-31,269.79
342,6,13,10,198,50,500,2026-02-01,0.89
343,9,13,14,91,50,500,2026-02-14,0.97
344,37,13,13,147,100,1000,2026-02-06,20.36
345,15,13,15,296,100,1000,2026-01-31,1.42
346,41,13,10,141,100,1000,2026-02-06,78.44
347,8,13,4,274,50,500,2026-02-24,1.59
348,22,13,14,18,5,50,2026-02-26,539.92
349,7,13,5,178,50,500,2026-02-19,1.0
350,38,14,4,349,100,1000,2026-02-19,23.45
351,20,14,2,330,100,1000,2026-02-04,3.98
352,27,14,4,195,100,1000,2026-02-18,88.52
353,6,14,12,96,50,500,2026-02-25,0.85
354,7,14,4,116,50,500,2026-01-31,1.01
355,23,14,14,18,5,50,2026-02-02,286.53
356,10,14,15,419,100,1000,2026-02-28,1.43
357,18,14,11,185,100,1000,2026-01-31,1.13
358,14,14,2,293,100,1000,2026-02-10,2.59
359,26,14,2,15,5,50,2026-02-13,171.78
360,36,14,4,344,100,1000,2026-02-06,12.93
361,35,14,13,151,100,1000,2026-02-04,13.79
362,1,14,5,242,50,500,2026-02-08,9.63
363,41,14,11,398,100,1000,2026-02-11,84.93
364,39,14,1,149,100,1000,2026-02-23,47.37
365,16,14,13,103,100,1000,2026-02-14,1.75
366,29,14,9,489,100,1000,2026-02-13,24.12
367,4,14,8,171,50,500,2026-02-25,3.5
368,3,14,10,159,50,500,2026-02-11,5.55
369,33,14,11,275,100,1000,2026-02-06,149.97
370,17,14,14,222,100,1000,2026-02-01,1.48
371,22,14,11,17,5,50,2026-02-09,562.49
372,30,14,1,282,100,1000,2026-02-14,65.21
373,40,14,13,151,100,1000,2026-02-08,13.76
374,28,14,14,457,100,1000,2026-02-02,31.51
375,21,14,14,171,100,1000,2026-02-19,0.56
376,32,14,2,371,100,1000,2026-02-01,90.88
377,31,14,12,484,100,1000,2026-02-22,17.82
378,12,14,6,331,100,1000,2026-02-26,4.38
379,34,14,11,343,100,1000,2026-02-03,19.58
380,1,15,8,253,50,500,2026-02-22,7.37
381,21,15,14,444,100,1000,2026-02-27,0.75
382,2,15,14,169,50,500,2026-02-03,3.2
383,24,15,8,8,5,50,2026-02-08,225.61
384,3,15,9,111,50,500,2026-02-25,5.38
385,40,15,3,485,100,1000,2026-02-17,18.46
386,29,15,12,145,100,1000,2026-02-01,22.84
387,15,15,12,114,100,1000,2026-02-02,1.31
388,32,15,15,267,100,1000,2026-02-14,109.57
389,26,15,13,13,5,50,2026-02-22,183.57
390,38,15,5,440,100,1000,2026-02-03,25.8
391,20,15,15,443,100,1000,2026-02-03,3.45
392,33,15,3,373,100,1000,2026-02-23,135.34
393,37,15,8,146,100,1000,2026-02-04,21.27
394,12,15,6,214,100,1000,2026-02-08,4.79
395,14,15,13,407,100,1000,2026-02-05,2.53
396,16,15,6,293,100,1000,2026-02-03,2.05
397,22,15,12,17,5,50,2026-02-27,612.02
398,23,15,13,22,5,50,2026-02-14,333.72
399,4,15,7,256,50,500,2026-01-30,2.98
400,13,15,5,159,100,1000,2026-02-05,5.47
401,10,15,2,145,100,1000,2026-02-13,1.55
402,7,15,10,289,50,500,2026-02-21,0.79
403,5,15,2,196,50,500,2026-01-30,2.18
404,17,15,14,260,100,1000,2026-02-06,1.48
405,39,15,10,477,100,1000,2026-02-24,44.02
406,28,15,1,402,100,1000,2026-02-25,32.85
407,28,16,14,461,100,1000,2026-02-03,33.23
408,21,16,11,210,100,1000,2026-02-13,0.65
409,24,16,12,17,5,50,2026-02-03,196.06
410,9,16,13,135,50,500,2026-02-04,1.02
411,34,16,12,207,100,1000,2026-02-05,21.58
412,15,16,15,215,100,1000,2026-02-24,1.55
413,7,16,1,286,50,500,2026-02-21,0.98
414,26,16,3,20,5,50,2026-02-13,214.9
415,1,16,5,258,50,500,2026-02-14,8.86
416,30,16,14,181,100,1000,2026-02-05,67.33
417,11,16,9,300,100,1000,2026-02-22,1.85
418,5,16,11,171,50,500,2026-02-02,2.61
419,27,16,13,300,100,1000,2026-02-28,94.23
420,10,16,9,472,100,1000,2026-02-09,1.52
421,29,16,12,199,100,1000,2026-02-20,27.6
422,8,16,9,150,50,500,2026-02-22,1.42
423,16,16,6,485,100,1000,2026-02-23,1.98
424,22,16,14,6,5,50,2026-02-16,647.25
425,36,16,12,255,100,1000,2026-02-22,12.82
426,32,16,3,395,100,1000,2026-02-17,86.62
427,20,16,12,347,100,1000,2026-02-13,3.65
428,41,16,3,207,100,1000,2026-02-19,71.23
429,39,16,12,200,100,1000,2026-02-08,55.76
430,2,16,1,142,50,500,2026-02-28,3.82
431,31,16,10,152,100,1000,2026-02-02,17.13
432,40,16,14,175,100,1000,2026-02-10,15.63
433,38,16,7,447,100,1000,2026-02-25,28.73
434,12,16,15,128,100,1000,2026-02-02,3.7
435,18,16,8,191,100,1000,2026-01-31,1.48
436,19,16,2,363,100,1000,2026-02-23,1.19
437,10,17,8,428,100,1000,2026-02-13,1.71
438,26,17,9,12,5,50,2026-02-28,171.37
439,16,17,10,393,100,1000,2026-02-04,1.81
440,3,17,12,240,50,500,2026-02-17,5.11
441,8,17,10,96,50,500,2026-02-04,1.57
442,39,17,11,459,100,1000,2026-02-27,50.93
443,40,17,10,164,100,1000,2026-02-12,14.24
444,32,17,2,465,100,1000,2026-02-07,109.76
445,20,17,13,375,100,1000,2026-02-11,3.52
446,12,17,14,458,100,1000,2026-02-06,3.6
447,21,17,9,374,100,1000,2026-02-04,0.71
448,24,17,9,20,5,50,2026-02-15,196.41
449,13,17,14,399,100,1000,2026-02-12,5.91
450,25,17,14,25,5,50,2026-02-01,217.86
451,23,17,13,11,5,50,2026-02-02,333.67
452,35,17,15,160,100,1000,2026-02-10,14.65
453,22,17,10,10,5,50,2026-02-03,495.41
454,28,17,8,260,100,1000,2026-02-15,28.72
455,38,17,3,394,100,1000,2026-02-09,23.64
456,15,17,3,144,100,1000,2026-02-15,1.49
457,31,17,14,485,100,1000,2026-02-01,13.92
458,29,17,2,359,100,1000,2026-02-18,24.38
459,9,17,9,93,50,500,2026-02-27,1.11
460,30,17,11,100,100,1000,2026-02-20,53.96
461,34,17,1,365,100,1000,2026-02-08,21.92
462,1,17,5,218,50,500,2026-02-17,8.53
463,2,17,3,197,50,500,2026-02-02,3.56
464,18,17,6,367,100,1000,2026-02-18,1.46
465,14,17,6,410,100,1000,2026-02-25,2.96
466,33,17,4,452,100,1000,2026-02-11,113.95
467,16,18,5,446,100,1000,2026-02-15,1.78
468,3,18,12,86,50,500,2026-02-15,5.91
469,13,18,2,422,100,1000,2026-02-07,6.26
470,10,18,11,456,100,1000,2026-02-14,1.7
471,20,18,12,290,100,1000,2026-02-07,3.98
472,14,18,11,361,100,1000,2026-02-23,3.02
473,9,18,7,260,50,500,2026-02-14,1.02
474,36,18,13,322,100,1000,2026-02-02,12.51
475,23,18,10,12,5,50,2026-01-30,253.91
476,18,18,2,372,100,1000,2026-02-05,1.14
477,5,18,9,154,50,500,2026-02-16,1.97
478,24,18,11,7,5,50,2026-02-12,217.27
479,37,18,6,498,100,1000,2026-02-22,18.13
480,34,18,14,215,100,1000,2026-02-02,18.14
481,40,18,2,293,100,1000,2026-02-21,18.64
482,32,18,4,293,100,1000,2026-02-27,111.05
483,35,18,13,163,100,1000,2026-02-25,14.62
484,25,18,12,14,5,50,2026-02-27,253.08
485,39,18,13,350,100,1000,2026-02-28,45.52
486,21,18,6,458,100,1000,2026-02-12,0.66
487,6,18,5,191,50,500,2026-02-24,0.73
488,33,18,2,124,100,1000,2026-02-24,116.82
489,15,18,13,299,100,1000,2026-02-16,1.32
490,27,18,13,479,100,1000,2026-02-19,102.83
491,36,19,9,467,100,1000,2026-02-17,14.52
492,39,19,14,217,100,1000,2026-02-28,48.88
493,26,19,14,7,5,50,2026-02-12,228.5
494,31,19,7,494,100,1000,2026-02-23,15.31
495,9,19,2,212,50,500,2026-02-26,0.99
496,17,19,12,222,100,1000,2026-02-28,1.48
497,1,19,3,197,50,500,2026-02-09,7.29
498,33,19,12,246,100,1000,2026-02-01,132.16
499,10,19,8,105,100,1000,2026-01-31,1.86
500,37,19,7,446,100,1000,2026-02-16,19.55
501,5,19,12,84,50,500,2026-02-04,2.25
502,13,19,9,450,100,1000,2026-02-27,6.74
503,19,19,15,372,100,1000,2026-02-15,1.21
504,24,19,7,5,5,50,2026-02-20,234.97
505,32,19,15,481,100,1000,2026-02-20,82.71
506,2,19,7,229,50,500,2026-02-15,3.61
507,28,19,6,225,100,1000,2026-02-18,37.43
508,21,19,11,370,100,1000,2026-02-09,0.69
509,12,19,1,410,100,1000,2026-02-16,4.16
510,8,19,3,222,50,500,2026-02-16,1.84
511,20,19,13,368,100,1000,2026-02-23,4.38
512,14,19,3,138,100,1000,2026-02-13,2.81
513,15,19,3,363,100,1000,2026-02-06,1.4
514,6,19,1,158,50,500,2026-02-07,0.78
515,29,19,3,291,100,1000,2026-02-20,29.75
516,23,19,6,12,5,50,2026-02-03,321.64
517,30,19,14,492,100,1000,2026-02-21,64.93
518,22,19,5,14,5,50,2026-02-06,581.32
519,27,19,5,209,100,1000,2026-02-17,82.56
520,38,19,11,391,100,1000,2026-02-18,25.14
521,16,19,15,256,100,1000,2026-02-05,2.06
522,7,19,11,181,50,500,2026-02-16,0.97
523,30,20,9,178,100,1000,2026-02-18,56.89
524,40,20,15,349,100,1000,2026-02-16,13.78
525,32,20,13,436,100,1000,2026-01-31,90.0
526,4,20,8,151,50,500,2026-02-11,3.12
527,23,20,6,18,5,50,2026-02-17,327.07
528,1,20,9,257,50,500,2026-01-30,7.84
529,41,20,8,436,100,1000,2026-02-22,86.14
530,22,20,3,9,5,50,2026-01-31,558.05
531,20,20,7,102,100,1000,2026-02-01,3.73
532,37,20,14,463,100,1000,2026-02-03,17.68
533,38,20,4,245,100,1000,2026-02-13,22.32
534,36,20,7,315,100,1000,2026-02-12,13.97
535,12,20,15,116,100,1000,2026-02-04,3.78
536,24,20,4,20,5,50,2026-02-09,258.94
537,6,20,5,80,50,500,2026-01-30,0.76
538,13,20,9,353,100,1000,2026-02-17,6.38
539,29,20,12,165,100,1000,2026-02-23,24.59
540,35,20,13,499,100,1000,2026-02-19,18.15
